metal lid,1
empty plastic joint cream can ,1
egg cartons ,1
external harddrive ,1
empty restaurant takeout box ,1
empty milk carton ,1
box ,1
clean foil food container,1
paper magazine ,1
empty toilet paper roll ,1
milk jug ,1
empty take out container ,1
glass food jar ,1
paper box clean ,1
glass bottle ,1
dove soap package ,1
mexican beer bottle ,1
back of wine bottle ,1
paper envelope ,1
plastic container ,1
cracker box ,1
clean plastic garlic spread container ,1
yogurt cup ,1
empty soda can ,1
instruction manual ,1
clean garlic sauce bottle ,1
hair oil bottle ,1
plastic toilet paper package ,1
coffee glass container ,1
dirty milk containter ,1
glass bottle ,1
tuna fish can ,1
clean pepsi plastic bottle ,1
crinkly macaroni wrapper ,1
bubly carbonated drink can ,1
wine bottle ,1
small plastic bottle ,1
cardboard product label  ,1
chocolate bar cardboard packaging ,1
empty vented paper egg carton ,1
glass bottle ,1
greasy aluminum container ,1
glass container ,1
clean plastic soap bottle ,1
sheets of paper ,1
dirty aluminium can ,1
cardboard box ,1
plastic packaging ,1
cardboard box ,1
empty clean container ,1
paper sheet ,1
margarine container ,1
milk carton ,1
paper leaflet  ,1
plastic recyclable sodabottle ,1
jenga box ,1
empty gatorade bottle ,1
metal can ,1
cardboard ,1
plastic milk carton ,1
metal can ,1
root beer can ,1
duplo box ,1
plastic box ,1
milk glass container ,1
lemonade can ,1
plastic bottle ,1
nestle juice box ,1
milk carton ,1
metal can ,1
plastic juice bottle ,1
glass container ,1
magic deck carboard box ,1
envelope letter ,1
glass bottle ,1
empty glass container ,1
big olive jar lid ,1
white aluminum can ,1
hard plastic box ,1
plastic coffee container ,1
food metal can ,1
plastic candy container ,1
sauce can ,1
orange juice tetra pak ,1
dove shampoo bottle ,1
glass bottle ,1
paper ,1
costco flyer ,1
platic container ,1
fanta bottle ,1
clean plastic bottle ,1
plastic packaging ,1
magazine ,1
hard plastic packaging ,1
metal can ,1
glass bottle ,1
empty lotion box ,1
newspaper stack ,1
glass bottle ,1
crumpled brown bag ,1
blue plastic water bottle ,1
paper towel tube ,1
plastic fruit box ,1
milk plastic jug ,1
ripped cardboard sd card packaging ,1
plastic lid ,1
clean cardboard egg box ,1
wine bottle ,1
aluminium pop can ,1
paper flyer ,1
greasy desert container ,1
icecream box made from paper ,1
newspaper ,1
crumpled paper ,1
foil ,1
clean aluminum tray ,1
tin can ,1
clean cardboard box ,1
coffee tin can ,1
flyer ,1
beer can ,1
plastic garbage bag,1
closed pizza box,1
paper flyer ,1
paper envelope ,1
glass container,1
aluminum foil ,1
paper ,1
egg package,1
coffee cup sleeve ,1
plastic water bottle ,1
mate container plastic ,1
leftover yogurt cup ,1
plastic bag ,1
plastic milk jar ,1
milk box ,1
glass beer bottle ,1
magazine paper ,1
small advil box ,1
an upside down glass jar ,1
bottle of wine ,1
cardboard bottle ,1
shampoo bottle ,1
clean empty yogurt container ,1
aluminium can ,1
flyer ,1
paper envelope ,1
paper cookie wapper ,1
coconut water carboard box ,1
flyer ,1
aw burger wrapper ,1
cardboard ,1
greasy cake box ,1
plastic bottle ,1
paper bag ,1
bottle of wine ,1
aluminium coke can ,1
store flyer ,1
paper grocery receipt ,1
glass beer bottle ,1
piece of a newspaper ,1
plastic bag ,1
plastic bag ,1
flattened pasta cardboard box ,1
milk paper carton ,1
yellow olive can ,1
paper flour packet ,1
plastic container with lid ,1
empty bottle of water ,1
food aluminum tray ,1
coffee cup sleeve ,1
paper ,1
paper flyer ,1
paper ,1
empty tin soda can ,1
paper envelope ,1
cardboard shoebox ,1
crumpled paper ,1
tin can ,1
foil ,1
clean grapes plastic container ,1
plastic food container ,1
beer can ,1
flyer ,1
clean glass beverage bottle ,1
flyer ,1
paper flyer ,1
beer can ,1
tissue ,1
crumpled paper ,1
plastic beverage cup ,1
soup broth can ,1
wine bottle ,1
notebook sheet ,1
paper packaging ,1
paper coffee cup holder ,1
empty glass bottle ,1
empty plastic bottle ,1
closed pizza box ,1
ripped cardboard sd card packaging ,1
empty coffee container ,1
wine bottle ,1
plastic bread bag ,1
wine glass bottle with a cork ,1
empty dental floss container ,1
dirty small jar ,1
empty biscuit can ,1
glass bottle ,1
metal can ,1
empty tablet packing ,1
paper plate ,1
magazine ,1
plastic packaging ,1
lemon juice plastic container ,1
dirty glass container ,1
end of beer bottle ,1
plastic resuable water bottle ,1
tissue box ,1
ice cream container ,1
amazon cardboard box ,1
sheet of annotations ,1
paper bag ,1
clean piece of transparent plastic ,1
glass bottle ,1
an enveloped teared in half ,1
food metal can ,1
plastic bottle ,1
milk carton ,1
magic deck carboard box ,1
glass container ,1
perfume cardboard box ,1
paper straw wrapper ,1
swiffer plastic container ,1
plastic juice bottle ,1
metal can ,1
plastic juice container ,1
root beer can ,1
gift card cardboard packaging ,1
cardboard ,1
aluminum food container ,1
milk plastic bottle ,1
wine bottle with a cork ,1
gatorade bottle ,1
metal can ,1
cookbook flyer ,1
empty shampoo ,1
plastic cheese ,1
cardboard box ,1
box cereal ,1
cardboard food packaging ,1
sangria glass bottle ,1
empty plastic bag ,1
paper noodles container ,1
empty toilet roll ,1
glass wine bottle ,1
plastic packaging ,1
plastic chocolate container ,1
wine bottle ,1
glass bottle ,1
box of chocolate bar ,1
plastic wrapper ,1
cardboard product label  ,1
plastic bag vegetables ,1
glass bottle ,1
paper and plastic bag,1
greasy food wrap ,1
toilet paper roll ,1
cardboard packaging of wipes ,1
butter cookies metal can,1
juice carton ,1
nasal spray ,1
paper envelope ,1
back of wine bottle ,1
dirty bread plastic ,1
receipt ,1
empty nose spray bottle ,1
small plastic container ,1
unwanted marketing magazine ,1
paper cup ,1
empty cheese pack ,1
box ,1
milk jug ,1
cardboard glue trap ,1
plastic soda bottle clean ,1
paper magazine ,1
cardboard box  ,1
purelife water bottle ,1
glass jar ,1
glass jar ,1
red bull can ,1
probiotic pills ,1
carboard pieces ,1
empty chocolate wrapper ,1
glass jar ,1
empty frozen ramen bowl ,1
dirty tomato paste can ,1
glass bottle with black cap ,1
burger king bag ,1
clean plastic lid of take out food ,1
washer plastic bottle ,1
pharmacy paper bag ,1
bag ,1
carboard pieces ,1
deodorant glass bottle ,1
glass jar ,1
plastic cake covers ,1
milk bottle  ,1
crumpled up paper ,1
glass jar ,1
sauce bottle ,1
plastic container ,1
dirty plastic cup with coke ,1
back of wine bottle ,1
foil wrapper ,1
pop metal can ,1
front of wine bottle ,1
sprite bottle ,1
clean pizza box min ,1
back of wine bottle ,1
juice carton ,1
glass pickle jar ,1
camamile tea bag package ,1
empty closed pizza box ,1
receipt ,1
cardboard christmas cookie box ,1
plastic bag ,1
plastic pasta bag ,1
empty plastic detergant bottle ,1
end of food glass container ,1
toilet paper roll ,1
drinkable yogurt container ,1
cartboard box ,1
yogurt cup ,1
sleepcountry newspaper ,1
hamburger place flyer ,1
can ,1
plastic wrapper ,1
glass bottle ,1
empty paper card ,1
clean plastic container ,1
paper straw ,1
cardboard tray ,1
peach juice bottle ,1
glass bottle ,1
plastic dirty smoothie bottle ,1
plastic spice bag ,1
cardboard food packaging ,1
clean napkin ,1
many flyers ,1
metal can ,1
pop plastic bottle ,1
plastic lid ,1
envelope from a letter ,1
clean plastic jar ,1
paper food wrap ,1
used can ,1
plastic spoon ,1
card of chicken ,1
glass container ,1
milk carton ,1
empty bubble tea cup ,1
plastic bag ,1
plastic bottle ,1
paper bag ,1
crushed metal can ,1
gum packaging ,1
lip balm package ,1
dirty yogurt cup ,1
plastic container ,1
ripped piece of paper ,1
cardboard ,1
metal can ,1
root beer can ,1
magazine ,1
stretchy plastic bag of bread ,1
monster drink ,1
empty paper cup ,1
food metal can ,1
glass bottle ,1
paper cup plastic lid ,1
plastic packaging ,1
empty soap box ,1
magazine ,1
paper plate ,1
ripped pieces of cardboard pasta packaging ,1
fanta bottle ,1
cardboard toiletpaper roll ,1
amazon bubble mailer ,1
costco flyer ,1
glass bottle ,1
piece of paper product manual ,1
metal can  ,1
plastic tissue wrap ,1
dental floss ,1
pack of vitamins ,1
glass bottle ,1
empty stain container ,1
plastic rinsed kefir bottle ,1
oatmeal paper packet ,1
wine bottle ,1
wine bottle ,1
plastic bottle ,1
sugar packet ,1
candy box ,1
coke bottle ,1
clean cat food box ,1
beer can ,1
flyer ,1
paper ,1
plastic food container ,1
empty clean milk jug ,1
plastic sandwich bag ,1
flyer ,1
pepsi can ,1
egg tray ,1
tin container of soda ,1
alcohol bottle ,1
cardboard packaging ,1
empty coffee cup with lid ,1
empty hand sanitizer spray bottle ,1
aluminum takeout food tray ,1
paper flyer ,1
sanpellegrino water bottle ,1
watermelon juice plastic bottle ,1
grocery bag ,1
chicken broth cardboard box ,1
store flyer ,1
empty milk jug  ,1
plastic bag ,1
dirty coca can ,1
brass door stopper ,1
empty gum pack ,1
crumpled plastic wrap ,1
egg cardboard cartoon ,1
ad leaflet ,1
powder juice mix cardboard packaging ,1
foil pill wrapper ,1
heineken bottle ,1
tennis ball container ,1
cardboard ,1
plastic drink cup ,1
piece of cardboard ,1
ripped piece of a flyer ,1
beverage can ,1
aluminium can ,1
a glass container ,1
empty gum pack ,1
clean big plastic lid ,1
cardboad box ,1
vodka plastic bottle ,1
cardboard ,1
plastic bag ,1
store flyer ,1
starbucks beverage glass bottle ,1
watermelon juice plastic bottle ,1
iced tea can ,1
paper flyer ,1
aluminum takeout food tray ,1
empty hot chocolate cup with lid ,1
paper ,1
plastic food container ,1
paper ,1
clean paper food wrapping ,1
empty soda bottle ,1
plastic bottle ,1
flyer ,1
beer can ,1
empty cup of coffee ,1
beer can ,1
biosteel carton ,1
paper packet of chewing gum ,1
clean aluminum tray ,1
clean plastic food container,1
multiuse bag ,1
recycle paper eggs carton ,1
wine bottle ,1
plastic bottle ,1
wine bottle ,1
notebook sheet ,1
dental floss ,1
cup with lid and straw ,1
disinfectant bleacher spray ,1
torn screwdriver box ,1
glass bottle ,1
plastic lid ,1
empty pill bottle ,1
glass bottle ,1
used paper note ,1
paper birthday card ,1
empty yogurt bottle ,1
pizza pack ,1
a pile of papers ,1
glass bottle ,1
costco flyer ,1
amazon bubble mailer ,1
paper ,1
empty dogfood bag ,1
magazine ,1
plastic packaging ,1
empty dasani bottle ,1
paper flyers ,1
paper plate ,1
food metal can ,1
metal lid ,1
empty pill bottle ,1
glass bottle ,1
plastic food box ,1
empty beverage tin ,1
glass bottle ,1
magazine ,1
pizza box  ,1
plastic container ,1
cardboard milk carton ,1
crushed metal can ,1
envelope of a letter ,1
root beer can ,1
empty cookie tray ,1
metal can ,1
cardboard ,1
glass container ,1
clean plastic dome lid ,1
empty egg container ,1
empty soup can min ,1
plastic juice bottle ,1
metal can ,1
paper bag ,1
empty medicine box ,1
unopened chcolate ,1
glass coffee container ,1
aluminium soda can ,1
brown amazon package ,1
pasta sauce container ,1
glass cleaner ,1
mcdonalds fries container ,1
glass bottle ,1
amazon packaging ,1
clean napkin ,1
cardboard food packaging ,1
cardboard box cereal ,1
clean pepsi plastic bottle ,1
broken hard plastic piece ,1
glass bottle ,1
tim hortons wrapper ,1
plastic wrapper ,1
can ,1
clean plastic container ,1
calculator box ,1
dirty paper straw ,1
toilet paper roll ,1
juice cardboard,1
clean pizza box ,1
dirty aluminum foil take out ,1
yogurt cup ,1
paper cake mug mixture ,1
empty plastic of juice ,1
plastic bag ,1
medication pills ,1
receipt ,1
lime drink box ,1
cardboard cereal box ,1
clean plastic peanut butter bottle ,1
front of wine bottle ,1
empty coke soda can ,1
not so greasy open pizza box ,1
dirty coffee cup ,1
brownie cardboard box ,1
foil wrapper ,1
tim hortons paper cup with lid ,1
back of wine bottle ,1
beer metal can ,1
clean plastic prescription pill bottle ,1
food container ,1
cardboard box ,1
paper magazine ,1
paper cup ,1
glass jar ,1
empty pasta cardboard box ,1
plastic container ,1
empty vitamin water ,1
cardboard,1
corona beer ,1
hand washer bottle ,1
empty salt package ,1
glass jar ,1
ketchup ,1
paper towel cardboard roll ,1
oil bottle ,1
empty soda pepsi can ,1
brown paper bag ,1
plastic container ,1
cardboard box ,1
empty toilet paper roll ,1
clean plastic water bottle ,1
cardboard box ,1
toilet cleaner ,1
glass jar ,1
carboard box ,1
frozen food cardboard packaging ,1
cardboard package ,1
paper mail bag ,1
used glass oil bottle ,1
clean plastic detergent bottle ,1
yogurt plastic container ,1
plastic container ,1
face cream bottle empty ,1
toilet paper roll ,1
tetra pak juice carton ,1
paper cup ,1
foil wrapper ,1
almond milk container ,1
coffee sleeve ,1
canada dry metal can ,1
cardboard box ,1
vitamine glass bottle,1
dirty nutella jar ,1
empty juice box ,1
ols paper tea bag ,1
empty napkin roll ,1
plastic bottle ,1
glass bottle ,1
dirty pizza box ,1
empty and clean can downward view ,1
empty coke bottle ,1
clean open polypropylene take out food container ,1
soap cardboard box,1
plastic food container ,1
clean paper towel ,1
empty waxed coffee cup ,1
glass bottle ,1
chocolate bar cardboard packaging ,1
glass bottle ,1
plastic bottle ,1
clean egg plastic box ,1
plastic bag ,1
plastic pepsi bottle ,1
metal can ,1
londondrugs newspaper ,1
dirty food takeout box ,1
drink tetra pak box ,1
shampoo plastic bottle ,1
cardboard ,1
metal can ,1
beer bottle ,1
plastic drink bottle ,1
gatorade bottle ,1
a paper catalog ,1
paper straws ,1
empty body wash ,1
plastic lid ,1
round piece of plastic film ,1
gatorade bottle ,1
cardboard and plastic packaging ,1
internet router box ,1
aluminum take out food container ,1
empty glass jar with food remains ,1
glass bottle ,1
big plastic lid ,1
empty pizza box ,1
stretchy plastic packet of potato ,1
plastic lid ,1
ripped pieces of a magic deck carboard box ,1
glass bottle ,1
sauce can ,1
amazon cardboard box ,1
paper bag ,1
glass bottle ,1
magazine ,1
wine bottle ,1
orange juice box ,1
flamable alcoholic beverage ,1
clean plastic dome lid for food ,1
plastic bottle ,1
wine bottle ,1
greasy plastic cover ,1
paper packet ,1
paper bag,1
fruit drink plastic bottle ,1
empty wafer container ,1
clean alcohol removed beer can ,1
glass bottle ,1
piece of cardboard padding ,1
cardboard box of choclate ,1
clean paper tissue ,1
beer can ,1
paper ,1
cardboard coaster ,1
flyer ,1
bottle of medicine ,1
can of soda ,1
side of beer metal can ,1
paper ,1
paper flyer ,1
cardboard packaging ,1
empty pizza box ,1
cardboard box with plastic cover ,1
clean cardboard box ,1
bottle ,1
flyer ,1
pile of clean metal food containers ,1
beer can ,1
clean plastic garlic spread container ,1
flyer ,1
dirty food container  ,1
crumpled paper ,1
plastic spice container ,1
food plastic container opened ,1
ice cream spoon,1
paper soda cup ,1
lemonade clean plastic bottle ,1
glass bottle  ,1
empty milk bottle ,1
pizza cardboard,1
shipping box ,1
clorox container ,1
cardboard box ,1
empty carbonated water can ,1
metal lid ,1
cardboard box,1
cardboard box ,1
food plastic container ,1
plastic bag ,1
coffee can ,1
paper envelop ,1
plastic bag ,1
food plastic container ,1
cardboard box ,1
view from inside of a food metal can ,1
glass spice container ,1
used syran wrap ,1
cardboard box  ,1
pizza cardboard ,1
a beer bottle from top ,1
plastic bag ,1
cardboard milk carton ,1
paper grocery bag ,1
plastic cheese jar ,1
empty plastic meat tray ,1
plastic apron,1
insulated foil ,1
plastic bag ,1
lemonade clean plastic bottle ,1
paper box ,1
paper notes ,1
beer can ,1
metal drink can,1
aluminum foil ,1
cardboard box ,1
empty orange juice ,1
beer can ,1
plastic food container ,1
empty egg carton ,1
plastic face cream container ,1
flyer ,1
paper flyer ,1
paper ,1
glass bottle of wine ,1
paper box ,1
cream cracker box ,1
clean aluminum foil ,1
flyer ,1
clean cardboard box ,1
cardboard food container,1
cardboard box ,1
bean can  ,1
food foil wrapper ,1
paper ,1
piece of cardboard padding ,1
glass bottle ,1
egg box ,1
clean napkins ,1
paper packet ,1
recyclable rice packet ,1
empty olive oil container ,1
blue plastic water bottle ,1
fruit drink plastic bottle ,1
greasy coffee cup ,1
empty plastic bodywash ,1
gum wrapper ,1
heineken beer bottle ,1
coffee tin ,1
wine bottle ,1
paper instruction manual ,1
wine bottle ,1
ripped envelope letter ,1
dirty salad dressing container ,1
magazine ,1
glass bottle ,1
coffee cream container ,1
used coffee cup ,1
coffee grain glass flask ,1
polythene bag ,1
plastic protein container ,1
empty plastic wrapping ,1
ripped pieces of a magic deck carboard box ,1
plastic lid ,1
grocery receipt ,1
amazon cardboard box ,1
crushed soda can ,1
notepad ,1
plastic food tray ,1
solar light cardboard packaging ,1
paper ,1
aluminum take out food container ,1
big plastic lid ,1
glass bottle ,1
egg cardboard package ,1
solo cup ,1
japanese tea empty plastic bottle ,1
empty hot sauce bottle ,1
